Country or territory,Legality,Notes,CODE
Brunei Darussalam,Legal,"Bitcoin and cryptocurrency is not legal tender in Brunei Darussalam and are not regulated by AMBD (Brunei Monetary Authority). It is not protected under the laws administered by AMBD.[139] AMBD however, advised the public not to be easily enticed by any investment or financial activity advertisements, and to conduct due diligence and understand the financial products properly before participating. There is no law that stated that holding or trading bitcoin is illegal.[citation needed]",BRN
Austria,Legal,"Not considered to be an official form of currency, earnings are subject to tax law. The Financial Market Authority (FMA) has warned investors that cryptocurrencies are risky and that the FMA does not supervise or regulate virtual currencies, including bitcoin, or cryptocurrency trading platforms.[16]: 30–31",AUT
Croatia,Legal,"Croatia's Financial Stability Council warned investors about the risks of virtual currencies, such as digital wallet theft and fraud, on 18 December 2017. The National Bank of Croatia issued a similar warning on 22 September 2017.[16]: 33",HRV
Czechia,Legal,"Businesses and individuals who buy, sell, store, manage, or mediate the purchase or sale of virtual currencies or provide similar services must comply with the anti-money laundering law.[16]: 33–34 Bitcoin is classified as an intangible asset (not as electronic money) for the purpose of accounting and taxes.[140][141]",CZE
Germany,Legal,"On 19 August 2013, the German Finance Ministry announced that bitcoin is now essentially a ""unit of account"" and can be used for the purpose of tax and trading in the country, meaning that purchases made with it must pay VAT as with euro transactions. It is not classified as a foreign currency or e–money but stands as ""private money"" which can be used in ""multilateral clearing circles"", according to the ministry.[142][143] The Bundesbank says that bitcoin is not a virtual currency or digital money. It recommends using the term ""crypto token.""[16]: 41 In November 2019, a legislation passed by German parliament allows the banks to sell and store cryptocurrencies starting from 1 January 2020.[144]",DEU
Hungary,Legal,"The Hungarian Central Bank has issued several warnings over cryptocurrencies, stating that it is ""much riskier"" than other electronic payments such as credit cards.[145]",HUN
Gibraltar,Legal,"Back in 2018, Gibraltar became the first country in the world to provide a tailored regulatory framework for businesses that use distributed ledger technology.[146] The travel rule was implemented through the Proceeds of Crime Act 2015 (Transfer of Virtual Assets) Regulations 2021 and has been in force since 22 March 2021.[147]",GIB
Poland,Legal,"The use of bitcoin in Poland is not regulated by a legal act at present.[3]: Poland Szymon Woźniak of the Ministry of Finance made an official announcement on the legality of bitcoin on 18 December 2013 at a conference at the Warsaw School of Economics stating that the Ministry of Finance does not consider bitcoin illegal and does not want to hinder its development.[148] He clarified that while not illegal, bitcoin cannot be considered legal tender, and, in the light of the directives of the European Union, it is neither electronic money.[148] As of 27 January 2015, several banks have closed accounts of clients trading bitcoin, and indicated ""presumption of criminal offense"" as the cause, with ""criminal offense"" presumably being ""cryptocurrency trade"".[149] As of 7 July 2017, the National Bank of Poland (NBP) and Financial Supervision Authority (KNF) issued a comment on virtual ""currencies"".[150] They underlined that virtual currencies (including bitcoin): (1) are not issued or guaranteed by the central bank, (2) are not money, i.e. they are neither legal tender nor currency, (3) can not be used to pay tax liabilities, (4) do not meet the criterion of universal acceptability in shopping and service points, (5) are not electronic money, (6) are not payment services (in legal terms), (7) are not financial instruments (in legal terms). They added that trading virtual currencies in Poland does not violate national or EU law, however, having virtual ""currencies"", involves many risks: (1) risk related to the possibility of loss of funds due to theft, (2) risk related to lack of guarantee, (3) risk of lack of universal acceptability, (4) risk related to the possibility of fraud, (5) risk of high price change. Because of these risks, the NBP and KNF warn against buying virtual currencies and investing in them. The NBP and KNF recognize that the purchase, possession and sale of virtual currencies by entities supervised by the KNF (e.g. banks) would be burdened with high risk and would not ensure a stable and prudent management of the financial institution. Financial institutions should be cautious about engaging and cooperating with virtual currency ""trading"" entities.",POL
Romania,Legal,"The use of bitcoin is regulated by Law 210/2019.[151] As of March 2015, an official statement of the Romanian National Bank mentioned that ""using digital currencies as payment has certain risks for the financial system"".[152] In January 2019, Law nr. 30/2019 clarifies that starting in 2019, income from trading ""virtual currency"" is classified under ""income from other sources"". In addition, there is a new subpoint, Article 116. (2) c), specifying that the income tax of 10% is only applied on the ""positive difference between the selling price and acquisition price"" (and not to the entire received amount from a sale). In addition, profits under 200 RON per transaction that total under 600 RON during a fiscal year are exempt from tax.[153]",ROU
Slovakia,Legal,"The National Bank of Slovakia (NBS), stated[154] that bitcoin does not have the legal attributes of a currency, and therefore it cannot be considered a currency.[a] European legislation, including the Slovak law, does not define the activities associated with virtual currency. Such activities are not regulated and supervised by the National Bank of Slovakia or the European Central Bank. At the same time NBS points out that any legal person or natural person in the Slovak Republic shall not issue any notes or any other coins. Unlawful manufacturing of banknotes and coins and putting them into circulation is punishable by law. In this context, NBS points out that virtual currencies have not a physical counterpart in the form of legal tender and participation in such a scheme (virtual currency) is at your own risk. Exchanges or purchases of virtual currencies represent the business risk of investors and investors' money are not protected. For any compensation of losses caused by such exchanges or purchases there is no legal entitlement.",SVK
Slovenia,Legal,"On 23 December 2013 the Slovenian Ministry of Finance made an announcement[155] stating that bitcoin is neither a currency nor an asset. There is no capital gains tax chargeable on bitcoin, however bitcoin mining is taxed and businesses selling goods/services in bitcoin are also taxed.",SVN
Switzerland,Legal,"Bitcoin businesses in Switzerland are subject to anti-money laundering regulations and in some instances may need to obtain a banking license.[156] On 5 December 2013, a proposal was put forth by 45 members of the Swiss Parliament for digital sustainability (Pardigli), that calls on the Swiss government to evaluate the opportunities for utilization of bitcoin by the country's financial sector.[157] It also seeks clarification on bitcoin's legal standing with respect to VAT, securities and anti-money laundering laws.[158] In response to the parliament postulates, the Swiss Federal Council issued a report on virtual currencies in June 2014.[159] The report states that since virtual currencies are not in a legal vacuum, the Federal Council has concluded that there is no need for legislative measures to be taken at the moment. In 2016, Zug added bitcoin as a means of paying city fees, in a test and an attempt to advance Zug as a region that is advancing future technologies.[160] Swiss Federal Railways, government-owned railway company of Switzerland, sells bitcoins at its ticket machines.[161] In 2018, FINMA stated that it would take a ""balanced approach"" towards the cryptocurrency industry and allow ""legitimate innovators to navigate the regulatory landscape"". By June 2021, a record number of 100 Exchange Traded Products (ETP) and crypto structured products were offered on the SIX Swiss Exchange with a total trading value of CHF 4.6 billion.[162]",CHE
Albania,Legal,"On 21 May 2020, Albania passed a new law to regulate cryptocurrency activities.[163]",ALB
Belarus,Illegal,"The Decree On the Development of Digital Economy — the decree of Alexander Lukashenko, the President of the Republic of Belarus, which includes measures to liberalize the conditions for conducting business in the sphere of high technologies. The provisions of the decree ""On the Development of Digital Economy"" create of a legal basis for the circulation of digital currencies and tokens based on blockchain technology, so that resident companies of the High-Tech Park can provide the services of stock markets and exchange offices with cryptocurrencies and attract financing through the ICO. For legal entities, the Decree confers the rights to create and place their own tokens, carry out transactions through stock markets and exchange operators; to individuals the Decree gives the right to engage in mining, to own tokens, to acquire and change them for Belarusian rubels, foreign currency and electronic money, and to bequeath them. Up to 1 Jan In 2023, the Decree excludes revenue and profits from operations with tokens from the taxable base. In relation to individuals, the acquisition and sale of tokens is not considered entrepreneurial activity, and the tokens themselves and income from transactions with them are not subject to declaration. The peculiarity of the introduced regulation is that all operations will have to be carried out through the resident companies of the High-Tech Park. In addition, the decree includes: Extension of the validity period of the special legal regime of the High-Tech Park until 1 January 2049, and expansion of the list of activities of resident companies. Under the new rules, developers of blockchain-based solutions, developers of machine learning systems based on artificial neural networks, companies from the medical and biotechnological industries, developers of unmanned vehicles, as well as software developers and publishers can become residents. The list of promising areas is unlimited and can be expanded by the decision of the High-Tech Park supervisory board. Preservation of existing benefits for resident companies in the High-Tech Park, including the cancellation of the profit tax (instead of which a contribution of 1% of the gross revenues proceeding to the administration of the park is applied), reduced to 9% of the personal income tax rate for employees, and the right to contribute to the Social Protection Fund according to the national average figures, and not the actual salaries. Exemption of foreign companies providing marketing, advertising, consulting and other services to the residents of the High-Tech Park from paying value-added tax, as well as paying income tax, which allows to promote IT products of Belarusian companies in foreign markets. To encourage investments, the Decree also exempts foreign companies from the tax on income from the alienation of shares, stakes in the authorized capital and shares in the property of residents of the High-Tech Park (under condition of continuous possession of at least 365 days). Introduction of individual English law institutions for residents of the High-Tech Park, which will make it possible to conclude option contracts, convertible loan agreements, non-competition agreements with employees, agreements with responsibility for enticing employees, irrevocable powers of attorney and other documents common in international practice. This measure is aimed at simplifying the structuring of transactions with foreign capital. Simplification of the regime of currency transactions for residents of the High-Tech Park, including the introduction of a notification procedure for currency transactions, the cancellation of the mandatory written form of foreign trade transactions, the introduction of confirmation of the conducted operations by primary documents drawn up unilaterally. Also, the decree removes restrictions on resident companies for transactions with electronic money and allows opening accounts in foreign banks and credit and financial organizations without obtaining permission from the National Bank of the Republic of Belarus. Simplification of the procedure for recruiting qualified foreign specialists by resident companies of the High-Tech Park, including the abolition of the recruitment permit, the simplified procedure for obtaining a work permit, and the visa-free regime for the founders and employees of resident companies with a term of continuous stay of up to 180 days.[citation needed]",BLR
Georgia,Legal,"Based on the public decision issued by the Ministry of Finance of Georgia in 2019,[164] crypto, by its very nature, is not ""sourced"" in any specific geographical location, meaning that it is not considered ""Georgian sourced"". This type of income would come under the 0% tax on capital gains derived from crypto trading laws.[citation needed]",GEO
Kosovo,Illegal,"In January 2022, coinciding with an energy crisis, Kosovo outlawed all cryptocurrency mining. According to BBC News, cryptocurrency mining ""is particularly popular in northern areas of Kosovo, where ethnic Serbs do not recognise the state's independence and refuse to pay electricity bills"".[166]",None
Russian Federation,Illegal,"As of 2014, from the point of view of the current Russian legislation, cryptocurrency is a monetary substitute. According to article 27 of the Federal Law ""On the Central Bank of the Russian Federation (Bank of Russia)"", the issue of monetary surrogates in the Russian Federation is prohibited.[167] As of November 2016, bitcoins were ""not illegal"" according to the Federal Tax Service of Russia.[168] Deputy Finance Minister of the Russian Federation Alexei Moiseev said in September 2017 it's ""probably illegal"" to accept cryptocurrency payments.[169] However, bitcoin market sites are blocked, and court decisions state that bitcoin is a currency surrogate which is outlawed in the territory of the Russian Federation.[170] In 2017, the Central Bank of Russia and Rosfinmonitoring in their informational appeals have repeatedly warned Russian citizens that all operations with cryptocurrency are speculative and carry a high risk of loss of value. The Central Bank of Russia states that: ""Most operations with cryptocurrencies are performed outside the legal regulation of both the Russian Federation and most other states. Cryptocurrencies are not guaranteed or provided by the Bank of Russia.""[171] As of 2021, Putin said Russia accepts the role of cryptocurrencies, and that cryptocurrencies can be used for payment.[172] In January 2022, the Central Bank of Russia proposed to ban ""all cryptocurrency issuance and operations, stop banks from investing in cryptocurrencies, block exchanging crypto for traditional currency, and introduce legal liability for using crypto in purchases"" citing systemic financial risk.[173] According to Bloomberg News and Meduza, the Federal Security Service convinced the Central Bank to ban cryptocurrencies in Russia, as they are used to finance the opposition and independent media.[174][175] In February 2022, the Russian government eventually announced it would support, legalize, and regulate cryptocurrencies, and not ban them.[176] In July 2024, Russia regulated mining and allowed businesses to use cryptocurrencies in international trade while keeping the existing ban on domestic cryptocurrency payments.[177][178]",RUS
Ukraine,Legal,"On 16 March 2022, the president of Ukraine Volodymyr Zelenskyy signed the Virtual Asset Bill into law.[179] On 22 April, the Central Bank banned purchasing cryptocurrencies with local currency and made the monthly limit of $3300 for purchases with foreign currencies.[180] In June 2025, the Verkhovna Rada registered Draft Bill No. 13356 to let the National Bank hold and trade virtual assets as reserve assets. Subsequently, in September 2025 the Rada approved Bill No. 10225-d in first reading, creating a VASP framework and taxes (18% PIT + 5% military levy on first-year fiat conversions; virtual-to-virtual and small transactions exempt).[181]",UKR
Denmark,Legal,"Denmark's Financial Supervisory Authority issued a statement declaring that bitcoin is not a currency and stating that it will not regulate its use.[3]: Denmark On 17 December 2013, Denmark's Financial Supervisory Authority (FSA) has issued a statement that echoes EBA's warning. As of 2017[182] FSA's chief legal adviser says that Denmark might consider amending existing financial legislation to cover virtual currencies.[183]",DNK
Estonia,Legal,"In Estonia, the use of bitcoins is not regulated or otherwise controlled by the government.[3]: Estonia The Estonian Ministry of Finance have concluded that there is no legal obstacles to use bitcoin-like crypto currencies as payment method. Traders must therefore identify the buyer when establishing a business relationship or if the buyer acquires more than 1,000 euros of the currency in a month.[184]",EST
Finland,Legal,"The Finnish Tax Administration has issued instructions for the taxation of virtual currencies, including the bitcoin.[3]: Finland [185] Rather than a currency or a security, a bitcoin transaction is considered a private contract equivalent to a contract for difference for tax purposes. Purchases of goods with bitcoin or conversion of bitcoin into legal currency ""realizes"" the value and any increase in price will be taxable; however, losses are not tax-deductible. Mined bitcoin is considered earned income.[185] Ruling 034/2014 by the Finnish Central Board of Taxes (CBT) stated that commission fees charged on bitcoin purchases by an exchange market were, under the EU VAT Directive, banking services and therefore VAT exempt. This is because the court classified bitcoins as payment instruments - whereas most countries treat their use as an unregulated method for the exchange of goods, or even as a crime.[186][187]",FIN
Iceland,Legal,"According to a 2014 opinion, from the Central Bank of Iceland ""there is no authorization to purchase foreign currency from financial institutions in Iceland or to transfer foreign currency across borders on the basis of transactions with virtual currency. For this reason alone, transactions with virtual currency are subject to restrictions in Iceland.""[188] This does not stop[189] businesses in Iceland from mining bitcoins.[190] The Icelandic Central Bank confirmed that ""it is prohibited to engage in foreign exchange trading with the electronic currency bitcoin, according to the Icelandic Foreign Exchange Act"".[191] On 12 March 2017, the Central Bank amended its rules. With the new rules, wide and general exemptions have been granted from the restrictions of the Foreign Exchange Act No. 87/1992.[192]",ISL
Lithuania,Legal,"Bank of Lithuania released a warning on 31 January 2014, that bitcoin is not recognized as legal tender in Lithuania and that bitcoin users should be aware of the high risks that come with the usage of it.[193]",LTU
Norway,Legal,"The Norwegian Tax Administration stated in December 2013 that they do not define bitcoin as money but regard it as an asset. Profits are subjected to wealth tax. In business, use of bitcoin falls under the sales tax regulation.[194] The Norwegian government stated in February 2017 that they would not levy VAT on the purchase or sale of bitcoin.[195]",NOR
Sweden,Legal,"The Swedish Tax Agency has given a preliminary ruling on Value Added Tax (VAT) on bitcoins, stating that trade in bitcoins is not subject to Swedish VAT, but is instead subject to the Finansinspektionen (Financial Supervisory Authority) regulations and treated as a currency. The decision has been appealed by the Swedish Tax Authority.[3]: Sweden The Swedish jurisdiction is in general quite favorable for bitcoin businesses and users as compared to other countries within the EU and the rest of the world. The governmental regulatory and supervisory body Swedish Financial Supervisory Authority (Finansinspektionen) have legitimized the fast growing industry by publicly proclaiming bitcoin and other digital currencies as a means of payment. For certain businesses interacting with fiat (mainly exchanges) the current regulation dictates that an application for approval/license must be filed and all the AML/CTF and KYC regulations applicable to more traditional financial service providers must be followed.[citation needed]",SWE
Bosnia and Herzegovina,Legal,No regulation on the use of bitcoins.,BIH
Bulgaria,Legal,There is not a single word in Bulgarian laws about bitcoin. People owe 10% tax if they made a profit trading.,BGR
Cyprus,Legal,The use of bitcoin is not regulated in Cyprus.[3]: Cyprus,CYP
Greece,Legal,No specific legislation on bitcoins exists in Greece.[3]: Greece,GRC
Italy,Legal,Italy does not regulate bitcoin use by private individuals.[3]: Italy,ITA
Malta,Legal,"As of 2017[3]: Malta In 2017, the country's prime minister Joseph Muscat announced the approval of a national strategy to promote bitcoin and blockchain technology. Muscat specifically addressed the bitcoin blockchain's ability to handle, store and process sensitive data in an immutable and decentralized ecosystem.[196]",MLT
North Macedonia,Legal,"No specific legislation on bitcoins or cryptocurrency exists in North Macedonia. In 2016, the National Bank of the Republic of North Macedonia published a press release regarding an investigation it made into ONECOIN, and discouraged the citizens from investing in it since it was most likely a scam. In the same press release, the NBRM quoted the law on Foreign Exchange Operations, but since cryptocurrencies do not constitute a foreign currency as they are quoted by the law, it leaves them unregulated.[197]",MKD
Portugal,Legal,"In 2013, the Bank of Portugal stated that Bitcoin was not a safe currency, as their issuance lacked oversight or prudential requirements. As of 2014, Portugal had no specific legal framework for Bitcoin. [3]: Portugal",PRT
Spain,Legal,Transactions in bitcoins are subject to the same laws as barter transactions.[3]: Spain,ESP
Belgium,Legal,"In July 2013, the Minister of Finance expressed concerns over the use of Bitcoin for money laundering, but indicated that government intervention did not yet appear necessary.[3]: Belgium",BEL
France,Legal,"The French Ministry of Finance issued regulations on 11 July 2014 pertaining to the operation of virtual currency professionals, exchanges, and taxation.[198]",FRA
Ireland,Not regulated,"The Central Bank of Ireland was quoted in Dáil Éireann in December 2013 as stating that it does not regulate bitcoin, and that bitcoin is not legal tender in the European Union.[3]: Ireland",IRL
Luxembourg,Legal,The Commission de Surveillance du Secteur Financier has issued a communication in February 2014 acknowledging the status of currency to the bitcoin and other cryptocurrencies.[199] The first BitLicence was issued in October 2015.[200],LUX
Netherlands,Legal,As of 2013[3]: Netherlands When dealing with cryptocurrencies one must declare them and pay taxes to the Dutch Tax and Customs Administration.[201],NLD
United Kingdom,Legal,"As of 2013[3]: United Kingdom Bitcoin is treated as 'private money'. When bitcoin is exchanged for sterling or for foreign currencies, such as euro or dollar, no VAT will be due on the value of the bitcoins themselves. However, in all instances, VAT will be due in the normal way from suppliers of any goods or services sold in exchange for bitcoin or other similar cryptocurrency. Profits and losses on cryptocurrencies are subject to capital gains tax.[202] In March 2022, the Financial Conduct Authority (FCA) declared that all cryptocurrency ATMs in the country were illegal, as none of the ATM's operators had successfully registered with the agency. The FCA cited a failure to comply with know your customer laws, as well as the high risk to customers, due to a lack of regulation and protection.[203][204]",GBR
Australia,Legal,"In December 2013, the governor of the Reserve Bank of Australia (RBA) indicated in an interview about bitcoin legality stating, ""There would be nothing to stop people in this country deciding to transact in some other currency in a shop if they wanted to. There's no law against that, so we do have competing currencies.""[205] Beginning in April 2018, Australian digital currency exchanges must register with the Australian Transaction Reports and Analysis Centre and implement ""know your customer"" policies to comply with new anti-money laundering legislation.[206]",AUS
New Zealand,Legal,"The Reserve Bank of New Zealand states: ""Non-banks do not need our approval for schemes that involve the storage and/or transfer of value (such as 'bitcoin') – so long as they do not involve the issuance of physical circulating currency (notes and coins).""[3]: New Zealand",NZL
Fiji,Legal,Prime Minister Sitiveni Rabuka is a proponent of cryptocurrencies and has even planned to make bitcoin legal tender as soon as 2023.[citation needed],FJI
Tuvalu,Legal,"The government officially supports the use of blockchain technologies, including cryptocurrencies.[207]",TUV
Vanuatu,Legal,Legalised in 2021.[208],VUT
Marshall Islands,Legal,"Decentralised autonomous organisations (DAOs), which are blockchain-based, are considered legal entities in the Marshall Islands.[citation needed]",MHL
Palau,Legal,The use of cryptocurrencies is officially supported by the government.[209],PLW
Samoa,Legal,The use of cryptocurrencies in Samoa is legal but discouraged by the Central Bank of Samoa.[210],WSM
Tonga,Legal,Tonga plans to make bitcoin legal tender by the end of 2023. This has been planned since late 2021.[211],TON
Comoros,No data,,COM
Bahamas,No data,,BHS
French Polynesia,No data,,PYF
"Virgin Islands, British",No data,,VGB
Greenland,No data,,GRL
Guadeloupe,No data,,GLP
Eswatini,No data,,SWZ
Wallis and Futuna,No data,,WLF
Burundi,No data,,BDI
Chad,No data,,TCD
Niue,No data,,NIU
Kiribati,No data,,KIR
"Micronesia, Federated States of",No data,,FSM
Falkland Islands (Malvinas),No data,,FLK
Tokelau,No data,,TKL
Sudan,No data,,SDN
Zambia,No data,,ZMB
Botswana,No data,,BWA
Guinea-Bissau,No data,,GNB
Macao,No data,,MAC
Faroe Islands,No data,,FRO
Libya,No data,,LBY
Saint Vincent and the Grenadines,No data,,VCT
Mayotte,No data,,MYT
Sri Lanka,No data,,LKA
Liechtenstein,No data,,LIE
Isle of Man,No data,,IMN
Madagascar,No data,,MDG
Malawi,No data,,MWI
Rwanda,No data,,RWA
"Bonaire, Sint Eustatius and Saba",No data,,BES
Ghana,No data,,GHA
Cuba,No data,,CUB
Northern Mariana Islands,No data,,MNP
Seychelles,No data,,SYC
Suriname,No data,,SUR
Réunion,No data,,REU
Barbados,No data,,BRB
Western Sahara,No data,,ESH
Paraguay,No data,,PRY
Armenia,No data,,ARM
Kazakhstan,No data,,KAZ
Antigua and Barbuda,No data,,ATG
Puerto Rico,No data,,PRI
Holy See (Vatican City State),No data,,VAT
French Guiana,No data,,GUF
Saint Lucia,No data,,LCA
Nauru,No data,,NRU
Cayman Islands,No data,,CYM
Montenegro,No data,,MNE
Turks and Caicos Islands,No data,,TCA
Uganda,No data,,UGA
Haiti,No data,,HTI
Saint Pierre and Miquelon,No data,,SPM
Niger,No data,,NER
Antarctica,No data,,ATA
Liberia,No data,,LBR
Ethiopia,No data,,ETH
Azerbaijan,No data,,AZE
"Virgin Islands, U.S.",No data,,VIR
Timor-Leste,No data,,TLS
Sierra Leone,No data,,SLE
Norfolk Island,No data,,NFK
Panama,No data,,PAN
South Georgia and the South Sandwich Islands,No data,,SGS
"Congo, The Democratic Republic of the",No data,,COD
Papua New Guinea,No data,,PNG
Iraq,No data,,IRQ
Pitcairn,No data,,PCN
Guatemala,No data,,GTM
Benin,No data,,BEN
Gabon,No data,,GAB
Aruba,No data,,ABW
Gambia,No data,,GMB
Mauritania,No data,,MRT
Somalia,No data,,SOM
Monaco,No data,,MCO
"Saint Helena, Ascension and Tristan da Cunha",No data,,SHN
Svalbard and Jan Mayen,No data,,SJM
Senegal,No data,,SEN
Guinea,No data,,GIN
Belize,No data,,BLZ
Djibouti,No data,,DJI
Bermuda,No data,,BMU
Turkmenistan,No data,,TKM
Guernsey,No data,,GGY
Mongolia,No data,,MNG
Burkina Faso,No data,,BFA
Togo,No data,,TGO
Christmas Island,No data,,CXR
Montserrat,No data,,MSR
Dominica,No data,,DMA
Guyana,No data,,GUY
Heard Island and McDonald Islands,No data,,HMD
Congo,No data,,COG
Lao People's Democratic Republic,No data,,LAO
French Southern Territories,No data,,ATF
Côte d'Ivoire,No data,,CIV
Tajikistan,No data,,TJK
Oman,No data,,OMN
South Sudan,No data,,SSD
Grenada,No data,,GRD
Anguilla,No data,,AIA
Syrian Arab Republic,No data,,SYR
Kuwait,No data,,KWT
Peru,No data,,PER
"Moldova, Republic of",No data,,MDA
Lesotho,No data,,LSO
Mali,No data,,MLI
Bouvet Island,No data,,BVT
Curaçao,No data,,CUW
Andorra,No data,,AND
Kenya,No data,,KEN
Cameroon,No data,,CMR
"Korea, Democratic People's Republic of",No data,,PRK
Latvia,No data,,LVA
Cabo Verde,No data,,CPV
Guam,No data,,GUM
Mozambique,No data,,MOZ
Serbia,No data,,SRB
British Indian Ocean Territory,No data,,IOT
Eritrea,No data,,ERI
Cook Islands,No data,,COK
Uruguay,No data,,URY
"Palestine, State of",No data,,PSE
San Marino,No data,,SMR
American Samoa,No data,,ASM
Saint Barthélemy,No data,,BLM
Equatorial Guinea,No data,,GNQ
Cocos (Keeling) Islands,No data,,CCK
Honduras,No data,,HND
New Caledonia,No data,,NCL
Tunisia,No data,,TUN
Dominican Republic,No data,,DOM
Solomon Islands,No data,,SLB
Sint Maarten (Dutch part),No data,,SXM
United States Minor Outlying Islands,No data,,UMI
Bahrain,No data,,BHR
Sao Tome and Principe,No data,,STP
Saint Kitts and Nevis,No data,,KNA
Martinique,No data,,MTQ
Åland Islands,No data,,ALA
Yemen,No data,,YEM
Bhutan,No data,,BTN
Myanmar,No data,,MMR
Jersey,No data,,JEY
Saint Martin (French part),No data,,MAF
Maldives,No data,,MDV
